AGE_REF,BLS_URBN,EDUC_REF,FAM_SIZE,FAM_TYPE,MARITAL1,NO_EARNR,PERSLT18,QINTRVMO,QINTRVYR,REGION,SEX_REF,TOTEXPPQ,FDHOMEPQ,FDAWAYPQ,ALCBEVPQ,HOUSPQ,SHELTPQ,APPARPQ,TRANSPQ,HEALTHPQ,ENTERTPQ,EDUCAPQ,TOBACCPQ,CUID,FINCBTXM,HIGH_EDU,quarter,GROCERPQ,food_home_pq,food_away_pq,food_total_pq,TOTEXPPQ_M,food_total_m,food_home_m,food_away_m,HOUSPQ_M,SHELTPQ_M,TRANSPQ_M,HEALTHPQ_M,EDUCAPQ_M,ENTERTPQ_M,APPARPQ_M,ALCBEVPQ_M,TOBACCPQ_M,FINCBTXM_M,share_food,share_food_home,share_food_away,share_housing,share_shelter,share_transport,share_health,share_education,share_entertainment,share_apparel,share_alcohol,share_tobacco,share_others,food_share_engel,oecd_scale,percapita_exp_m
66,1,12,1,8,3,0,0,7,2024,1,1,4810.0,0.0,325.0,0.0,3960.0,3600.0,0.0,0.0,525.0,0.0,0.0,0.0,554717,15876.0,12,243,0.0,0.0,325.0,325.0,1603.3333333333333,108.33333333333333,0.0,108.33333333333333,1320.0,1200.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.06756756756756757,0.0,0.06756756756756757,0.8232848232848233,0.7484407484407485,0.0,0.10914760914760915,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,1.0,1603.3333333333333
60,1,13,2,1,1,0,0,7,2024,3,2,10197.0,0.0,650.0,311.66675000000004,2862.0,1800.0,300.0,1209.0,2022.0,540.0,0.0,0.0,554721,29296.0,13,243,780.0,780.0,650.0,1430.0,3399.0,476.6666666666667,260.0,216.66666666666666,954.0,600.0,403.0,674.0,0.0,180.0,100.0,103.88891666666667,0.0,2441.3333333333335,0.14023732470334413,0.07649308620182406,0.06374423850152006,0.28067078552515445,0.176522506619594,0.1185642836128273,0.19829361576934393,0.0,0.0529567519858782,0.029420417769932334,0.030564553299990194,0.0,0.1492922673335294,0.14023732470334413,1.7,1999.4117647058824
42,1,16,2,1,1,2,0,7,2024,2,2,26683.5,0.0,2340.00005,311.66675000000004,7008.0,5296.95,730.00005,2763.0,469.0,1304.5,0.0,0.0,554726,284310.5,16,243,1950.0,1950.0,2340.00005,4290.000050000001,8894.5,1430.0000166666669,650.0,780.0000166666667,2336.0,1765.6499999999999,921.0,156.33333333333334,0.0,434.8333333333333,243.33335,103.88891666666667,0.0,23692.541666666668,0.16077351359454348,0.0730788689639665,0.08769464463057695,0.2626342121535781,0.1985103153634268,0.10354713587048175,0.017576404894410404,0.0,0.048887889519740664,0.027357732306481534,0.011680130042910413,0.0,0.3675429816178537,0.16077351359454348,1.7,5232.058823529412
77,1,13,2,9,2,1,0,8,2024,3,1,32562.275,0.0,866.6667,0.0,3780.0,3000.0,20.0,3851.5,564.0,0.0,0.0,0.0,555410,56496.0,13,243,346.6667,346.6667,866.6667,1213.3334,10854.091666666667,404.44446666666664,115.55556666666666,288.8889,1260.0,1000.0,1283.8333333333333,188.0,0.0,0.0,6.666666666666667,0.0,0.0,4708.0,0.03726193578304955,0.010646267805305372,0.02661566797774418,0.11608525509965135,0.09213115484099314,0.11828104762336168,0.01732065711010671,0.0,0.0,0.0006142076989399543,0.0,0.0,0.7104368966848907,0.03726193578304955,1.7,6384.759803921569
74,1,13,1,8,3,0,0,8,2024,4,2,3610.6667,0.0,0.0,0.0,1841.0,1570.0,26.6667,273.0,396.0,64.0,0.0,0.0,555408,23141.2,13,243,650.0,650.0,0.0,650.0,1203.5555666666667,216.66666666666666,216.66666666666666,0.0,613.6666666666666,523.3333333333334,91.0,132.0,0.0,21.333333333333332,8.8889,0.0,0.0,1928.4333333333334,0.18002215491116916,0.18002215491116916,0.0,0.5098781341407115,0.43482274340082405,0.07560930506269105,0.1096750359151123,0.0,0.017725258329715117,0.007385533535953346,0.0,0.0,0.0997045781046475,0.18002215491116916,1.0,1203.5555666666667
50,1,11,3,3,1,2,1,8,2024,2,2,4878.8335,0.0,303.3333,0.0,1099.0,400.0,166.6667,715.0,90.0,0.0,0.0,0.0,555407,76876.4,11,243,433.3333,433.3333,303.3333,736.6666,1626.2778333333333,245.55553333333333,144.44443333333334,101.11110000000001,366.3333333333333,133.33333333333334,238.33333333333334,30.0,0.0,0.0,55.555566666666664,0.0,0.0,6406.366666666666,0.15099236323600712,0.08881903840333966,0.062173324832667486,0.22525876318591317,0.0819868109866836,0.14655142463869694,0.01844703247200381,0.0,0.0,0.03416117807668575,0.0,0.0,0.4245892383906932,0.15099236323600712,2.2,739.2171969696969
41,1,16,4,3,1,2,2,8,2024,4,2,11349.1667,0.0,2340.00005,173.3333,3379.6667,2253.6667,133.3333,580.0,40.0,464.0,0.0,0.0,555405,107000.0,16,243,1733.3333,1733.3333,2340.00005,4073.33335,3783.0555666666664,1357.7777833333332,577.7777666666667,780.0000166666667,1126.5555666666667,751.2222333333334,193.33333333333334,13.333333333333334,0.0,154.66666666666666,44.444433333333336,57.77776666666667,0.0,8916.666666666666,0.3589103462547607,0.15272780335493708,0.20618254289982368,0.297789854474514,0.1985755218486658,0.051105073643864976,0.0035244878375079295,0.0,0.040884058915091975,0.011748289854619901,0.01527277769212783,0.0,0.22076511132751264,0.3589103462547607,2.7,1401.1316913580245
45,1,16,7,3,1,1,5,8,2024,1,1,26427.2999,0.0,173.3333,0.0,2970.0,2502.0,333.3333,3851.5,2902.5,118.0,0.0,0.0,555404,119091.0,16,243,1733.3333,1733.3333,173.3333,1906.6666,8809.099966666667,635.5555333333333,577.7777666666667,57.77776666666667,990.0,834.0,1283.8333333333333,967.5,0.0,39.333333333333336,111.11110000000001,0.0,0.0,9924.25,0.07214761277976793,0.06558873992268882,0.00655887285707913,0.11238378537491074,0.09467482525522783,0.14573944423281773,0.10982960843457186,0.0,0.004465079688296117,0.012613218197141661,0.0,0.0,0.5428212512924939,0.07214761277976793,4.2,2097.4047539682538
88,1,13,1,8,2,0,0,8,2024,3,2,3204.6667,0.0,260.0,0.0,1001.3333,233.3333,0.0,0.0,380.0,0.0,0.0,0.0,555400,23995.0,13,243,216.6667,216.6667,260.0,476.6667,1068.2222333333334,158.8889,72.22223333333334,86.66666666666667,333.77776666666665,77.77776666666666,0.0,126.66666666666667,0.0,0.0,0.0,0.0,0.0,1999.5833333333333,0.14874142761866624,0.06760974550021068,0.08113168211845556,0.31246098073163114,0.0728104735509624,0.0,0.11857707386543505,0.0,0.0,0.0,0.0,0.0,0.4202205177842676,0.14874142761866624,1.0,1068.2222333333334
43,1,13,5,3,1,1,3,8,2024,1,2,18719.0,0.0,1193.3333,80.0,5131.3333,2371.3333,140.0,3851.5,1602.6667,650.0,0.0,0.0,555415,120000.0,16,243,1916.6667,1916.6667,1193.3333,3110.0,6239.666666666667,1036.6666666666667,638.8889,397.77776666666665,1710.4444333333333,790.4444333333332,1283.8333333333333,534.2222333333333,0.0,216.66666666666666,46.666666666666664,26.666666666666668,0.0,10000.0,0.16614135370479194,0.10239151129868049,0.06374984240611144,0.2741243282226615,0.12668055451680107,0.20575351247395693,0.08561711095678187,0.0,0.03472407714087291,0.007479031999572626,0.004273732571184358,0.0,0.22188685293017785,0.16614135370479194,3.2,1949.8958333333333
64,1,10,3,5,1,1,0,8,2024,4,2,10153.3333,0.0,1266.6667,311.66675000000004,5679.0,4699.0,200.0,800.0,410.0,125.0,0.0,0.0,555399,39400.0,11,243,866.6667,866.6667,1266.6667,2133.3334,3384.4444333333336,711.1111333333333,288.8889,422.22223333333335,1893.0,1566.3333333333333,266.6666666666667,136.66666666666666,0.0,41.666666666666664,66.66666666666667,103.88891666666667,0.0,3283.3333333333335,0.21011162905486416,0.08535784991909995,0.12475377913576421,0.5593237050535906,0.46280367847276316,0.07879185843332849,0.040380827447080846,0.0,0.012311227880207574,0.019697964608332123,0.03069600305546948,0.0,0.04868678446712671,0.21011162905486416,2.4,1410.1851805555557
50,1,15,5,9,3,4,1,8,2024,3,2,27390.377,0.0,894.3333,311.66675000000004,5862.0,3258.0,200.0,3851.5,1740.0,1304.5,0.0,0.0,555394,284310.5,15,243,4000.0,4000.0,894.3333,4894.3333,9130.125666666667,1631.4444333333333,1333.3333333333333,298.1111,1954.0,1086.0,1283.8333333333333,580.0,0.0,434.8333333333333,66.66666666666667,103.88891666666667,0.0,23692.541666666668,0.17868805894858622,0.14603669018502374,0.03265136876356248,0.21401676946615228,0.11894688415570183,0.14061507806190474,0.06352596023048533,0.0,0.047626215586590866,0.007301834509251187,0.011378695152680812,0.0,0.33684738804434855,0.17868805894858622,3.5999999999999996,2536.1460185185188
44,1,16,3,2,1,1,1,8,2024,4,2,28789.5439,0.0,866.6667,0.0,10606.86625,7493.25,273.3333,1858.0,90.0,659.0,0.0,0.0,555392,284310.5,16,243,1906.6667,1906.6667,866.6667,2773.3334,9596.514633333334,924.4444666666667,635.5555666666667,288.8889,3535.622083333333,2497.75,619.3333333333334,30.0,0.0,219.66666666666666,91.11110000000001,0.0,0.0,23692.541666666668,0.09633127254926745,0.06622774944343594,0.030103523105831483,0.3684277280266326,0.260276787504091,0.06453731974545106,0.0031261349715234633,0.0,0.022890254958155134,0.009494186533465714,0.0,0.0,0.43519310321550464,0.09633127254926745,2.2,4362.052106060606
57,1,14,2,1,1,2,0,8,2024,4,1,10677.7333,0.0,1733.3333,0.0,2900.6667,2381.6667,66.6667,1448.0,772.0,180.0,0.0,0.0,555379,284310.5,15,243,1040.0,1040.0,1733.3333,2773.3333000000002,3559.2444333333333,924.4444333333334,346.6666666666667,577.7777666666667,966.8889,793.8889,482.6666666666667,257.3333333333333,0.0,60.0,22.222233333333335,0.0,0.0,23692.541666666668,0.25973052726462087,0.09739894889489327,0.1623315783697276,0.2716556612254026,0.22304983961343183,0.1356093057690437,0.07229998898736308,0.0,0.016857510385654605,0.006243525486818444,0.0,0.0,0.23760348088109662,0.25973052726462087,1.7,2093.6731960784314
39,1,16,3,3,1,2,1,8,2024,4,2,15678.1667,0.0,533.3333,0.0,5292.0,3665.0,213.3333,1776.0,1556.6667,476.0,0.0,0.0,555375,206001.0,16,243,2013.3333,2013.3333,533.3333,2546.6666,5226.055566666667,848.8888666666667,671.1111,177.77776666666668,1764.0,1221.6666666666667,592.0,518.8889,0.0,158.66666666666666,71.11110000000001,0.0,0.0,17166.75,0.16243395345451964,0.12841637281481386,0.03401758063970579,0.33753946499369725,0.23376457656876426,0.11327855061012969,0.09928882182379142,0.0,0.030360692618480702,0.013607030980222963,0.0,0.0,0.24349148551915833,0.16243395345451964,2.2,2375.4798030303027
42,1,16,5,3,1,1,3,8,2024,3,1,12436.0001,0.0,2340.00005,0.0,1436.6667,416.6667,333.3333,1075.0,346.6667,130.0,0.0,0.0,555369,147000.0,16,243,2600.0,2600.0,2340.00005,4940.000050000001,4145.333366666667,1646.6666833333336,866.6666666666666,780.0000166666667,478.8889,138.8889,358.3333333333333,115.55556666666666,0.0,43.333333333333336,111.11110000000001,0.0,0.0,12250.0,0.39723383807306345,0.20907043897498842,0.18816339909807497,0.11552482216528769,0.03350488072125377,0.0864425853454279,0.0278760612103887,0.0,0.010453521948749421,0.026803899752300582,0.0,0.0,0.3356652715047823,0.39723383807306345,3.2,1295.4166770833333
59,1,13,1,8,3,1,0,8,2024,2,2,11229.5334,0.0,650.0,0.0,2766.6667,1887.6667,133.3333,3326.0,229.3333,822.0,0.0,0.0,555363,47024.2,13,243,866.6667,866.6667,650.0,1516.6667,3743.1778,505.55556666666666,288.8889,216.66666666666666,922.2222333333334,629.2222333333333,1108.6666666666667,76.44443333333334,0.0,274.0,44.444433333333336,0.0,0.0,3918.683333333333,0.13506052709189145,0.07717744532466504,0.05788308176722641,0.24637414587501918,0.16809840914672375,0.2961832768581462,0.02042233562438133,0.0,0.07319983571178479,0.011873449701837123,0.0,0.0,0.2168864291369399,0.13506052709189145,1.0,3743.1778
52,1,13,2,1,1,2,0,8,2024,4,1,19633.6,0.0,2340.00005,311.66675000000004,5272.0,3350.0,266.6667,1767.0,1512.0,1304.5,0.0,0.0,555395,146062.6,15,243,1040.0,1040.0,2340.00005,3380.00005,6544.533333333333,1126.6666833333334,346.6666666666667,780.0000166666667,1757.3333333333333,1116.6666666666667,589.0,504.0,0.0,434.8333333333333,88.88889999999999,103.88891666666667,0.0,12171.883333333333,0.17215386123787793,0.05297041805883792,0.11918344317904003,0.2685192730828783,0.17062586586260292,0.08999877760573712,0.07701083856246435,0.0,0.06644222149784045,0.013582160174394915,0.015874151963980117,0.0,0.2964187158748267,0.17215386123787793,1.7,3849.725490196078
55,1,15,1,8,1,1,0,8,2024,4,2,9563.3334,0.0,0.0,0.0,5630.0,4760.0,0.0,237.0,0.0,0.0,0.0,0.0,555362,35000.0,15,243,3250.0,3250.0,0.0,3250.0,3187.7778,1083.3333333333333,1083.3333333333333,0.0,1876.6666666666667,1586.6666666666667,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.6666666666665,0.33983966301959107,0.33983966301959107,0.0,0.5887068624000916,0.4977343987610011,0.02478215388789018,0.0,0.0,0.0,0.0,0.0,0.0,0.046671320692427076,0.33983966301959107,1.0,3187.7778
31,1,15,3,2,1,1,1,8,2024,4,2,21419.1667,0.0,1733.3333,112.6667,10166.0,7493.25,33.3333,3342.0,80.0,908.0,0.0,0.0,555417,175800.0,15,243,1600.0,1600.0,1733.3333,3333.3333000000002,7139.722233333334,1111.1111,533.3333333333334,577.7777666666667,3388.6666666666665,2497.75,1114.0,26.666666666666668,0.0,302.6666666666667,11.1111,37.55556666666667,0.0,14650.0,0.15562385533887274,0.07469945130965343,0.08092440402921931,0.4746216387587104,0.3498385397037878,0.1560284789230386,0.003734972565482671,0.0,0.04239193861822832,0.001556237012712544,0.005260087919293331,0.0,0.16078279086366132,0.15562385533887274,2.2,3245.3282878787877
54,1,16,3,9,5,1,0,8,2024,4,1,14187.8333,0.0,1266.6667,0.0,6506.0,4500.0,133.3333,1148.0,1334.0,390.0,0.0,0.0,555422,117792.0,16,243,650.0,650.0,1266.6667,1916.6667,4729.277766666667,638.8889,216.66666666666666,422.22223333333335,2168.6666666666665,1500.0,382.6666666666667,444.6666666666667,0.0,130.0,44.444433333333336,0.0,0.0,9816.0,0.13509227656346934,0.045813901689978266,0.08927837487349108,0.458561914453844,0.3171731655460034,0.08091439867706932,0.09402422285297078,0.0,0.02748834101398696,0.00939772107415443,0.0,0.0,0.19452112536450517,0.13509227656346934,2.4,1970.532402777778
45,1,15,3,3,1,1,1,8,2024,2,1,9590.6667,0.0,1150.0,86.6667,2876.6667,1096.6667,666.6667,913.0,0.0,1160.0,0.0,0.0,555461,72500.0,16,243,1733.3333,1733.3333,1150.0,2883.3333000000002,3196.8889,961.1111000000001,577.7777666666667,383.3333333333333,958.8889,365.55556666666666,304.3333333333333,0.0,0.0,386.6666666666667,222.22223333333332,28.888900000000003,0.0,6041.666666666667,0.30063950611483564,0.180731262405355,0.1199082437094806,0.29994439281264984,0.11434728515797551,0.09519671870152677,0.0,0.0,0.12095092408956304,0.0695120288144306,0.009036566769649082,0.0,0.10471986269734512,0.30063950611483564,2.2,1453.131318181818
47,1,15,2,9,3,2,0,8,2024,4,2,14735.1667,0.0,866.6667,173.3333,4344.3333,3260.3333,286.6667,1157.0,776.0,1304.5,0.0,0.0,555455,181000.0,15,243,866.6667,866.6667,866.6667,1733.3334,4911.722233333333,577.7778,288.8889,288.8889,1448.1111,1086.7777666666666,385.6666666666667,258.6666666666667,0.0,434.8333333333333,95.55556666666666,57.77776666666667,0.0,15083.333333333334,0.11763242556326153,0.05881621278163077,0.05881621278163077,0.29482756377639086,0.22126205738819366,0.07851964104349088,0.05266313003435517,0.0,0.08852970764151587,0.019454594972447784,0.011763239841731823,0.0,0.336609697126806,0.11763242556326153,1.7,2889.2483725490197
62,1,13,3,9,3,0,2,8,2024,2,2,4782.0,0.0,260.0,0.0,2582.0,1780.0,0.0,0.0,0.0,120.0,0.0,0.0,555452,2608.0,13,243,1733.3333,1733.3333,260.0,1993.3333,1594.0,664.4444333333333,577.7777666666667,86.66666666666667,860.6666666666666,593.3333333333334,0.0,0.0,0.0,40.0,0.0,0.0,0.0,217.33333333333334,0.4168409242994563,0.36247036804684235,0.05437055625261397,0.5399414470932664,0.3722291928063572,0.0,0.0,0.0,0.025094102885821833,0.0,0.0,0.0,0.01812352572145548,0.4168409242994563,2.0,797.0
79,1,14,1,8,3,1,0,8,2024,4,1,8330.1667,0.0,615.3333,26.0,5006.3333,3511.3333,240.0,20.0,490.0,589.0,0.0,0.0,555445,49432.0,14,243,572.0,572.0,615.3333,1187.3333,2776.7222333333334,395.77776666666665,190.66666666666666,205.1111,1668.7777666666668,1170.4444333333333,6.666666666666667,163.33333333333334,0.0,196.33333333333334,80.0,8.666666666666666,0.0,4119.333333333333,0.14253415841005918,0.06866609284061506,0.07386806556944413,0.6009883691763336,0.42152017197927144,0.0024009123370844427,0.05882235225856885,0.0,0.07070686832713684,0.028810948045013312,0.0031211860382097754,0.0,0.09261520540759416,0.14253415841005918,1.0,2776.7222333333334
29,1,15,4,2,1,1,2,8,2024,2,1,9376.1667,0.0,43.3333,0.0,3737.6667,2487.6667,333.3333,1876.0,440.0,142.0,0.0,0.0,555444,77000.0,15,243,1300.0,1300.0,43.3333,1343.3333,3125.3889,447.77776666666665,433.3333333333333,14.444433333333334,1245.8889000000001,829.2222333333334,625.3333333333334,146.66666666666666,0.0,47.333333333333336,111.11110000000001,0.0,0.0,6416.666666666667,0.14327105553701386,0.138649412024639,0.004621643512374839,0.39863483869159455,0.26531809636021086,0.20008176689094065,0.04692749330064705,0.0,0.015144781928845186,0.035551127733255854,0.0,0.0,0.16038893591770287,0.14327105553701386,2.7,1157.5514444444443
41,1,13,3,3,1,2,1,8,2024,2,2,16604.6799,0.0,866.6667,0.0,5010.5133,2349.8867,300.0,1783.0,2628.6667,435.0,0.0,0.0,555443,140000.0,13,243,2166.6667,2166.6667,866.6667,3033.3334000000004,5534.8933,1011.1111333333334,722.2222333333334,288.8889,1670.1710999999998,783.2955666666667,594.3333333333334,876.2222333333334,0.0,145.0,100.0,0.0,0.0,11666.666666666666,0.18267942641881343,0.1304853037245241,0.05219412269428934,0.30175307986515293,0.14151954233095454,0.10737936598223735,0.15830878498296136,0.0,0.0261974336524247,0.01806719562236186,0.0,0.0,0.20561471347604832,0.18267942641881343,2.2,2515.8605909090907
44,1,14,3,2,1,2,1,8,2024,3,2,6885.2001,0.0,866.6667,173.3333,1458.0,90.0,0.0,720.0,814.6667,112.0,0.0,0.0,555419,89928.6,14,243,1560.0,1560.0,866.6667,2426.6666999999998,2295.0667,808.8888999999999,520.0,288.8889,486.0,30.0,240.0,271.55556666666666,0.0,37.333333333333336,0.0,57.77776666666667,0.0,7494.05,0.3524467938121362,0.22657293576696488,0.1258738580451714,0.2117585515052787,0.013071515525017204,0.10457212420013763,0.11832142685293925,0.0,0.016266774875576966,0.0,0.02517476579947183,0.0,0.1714595629544594,0.3524467938121362,2.2,1043.2121363636363
23,1,13,2,1,1,1,0,8,2024,3,2,10686.6333,0.0,173.3333,173.3333,3507.0,2800.0,66.6667,3851.5,40.0,180.0,0.0,0.0,555442,24700.6,13,243,866.6667,866.6667,173.3333,1040.0,3562.2111,346.6666666666667,288.8889,57.77776666666667,1169.0,933.3333333333334,1283.8333333333333,13.333333333333334,0.0,60.0,22.222233333333335,57.77776666666667,0.0,2058.383333333333,0.09731783348456431,0.08109819768963158,0.016219635794932723,0.32816696349073754,0.26200955168921164,0.3604034958324994,0.003742993595560166,0.0,0.016843471180020747,0.0062383257784282735,0.016219635794932723,0.0,0.17106728084325684,0.09731783348456431,1.7,2095.4182941176473
38,1,13,1,8,3,1,0,8,2024,2,1,6598.8333,0.0,216.6667,216.6667,1594.0,719.0,0.0,365.0,225.3333,298.0,0.0,0.0,555434,133306.9,13,243,260.0,260.0,216.6667,476.6667,2199.6111,158.8889,86.66666666666667,72.22223333333334,531.3333333333334,239.66666666666666,121.66666666666667,75.11110000000001,0.0,99.33333333333333,0.0,72.22223333333334,0.0,11108.908333333333,0.07223499645005428,0.039400904399267064,0.03283409205078722,0.24155785235550656,0.10895865485797314,0.05531280809897107,0.03414744542796679,0.0,0.04515949811915994,0.0,0.03283409205078722,0.0,0.5187533074975542,0.07223499645005428,1.0,2199.6111
52,1,12,2,1,1,1,0,8,2024,3,1,4769.3333,0.0,0.0,0.0,3001.0,1950.0,66.6667,220.0,100.0,60.0,0.0,0.0,555430,36882.6,14,243,866.6667,866.6667,0.0,866.6667,1589.7777666666668,288.8889,288.8889,0.0,1000.3333333333334,650.0,73.33333333333333,33.333333333333336,0.0,20.0,22.222233333333335,0.0,0.0,3073.5499999999997,0.18171653048445993,0.18171653048445993,0.0,0.6292284080879815,0.40886217786456647,0.04612804057959211,0.020967291172541872,0.0,0.012580374703525122,0.013978201104124973,0.0,0.0,0.09540115386777448,0.18171653048445993,1.7,935.1633921568629
88,1,11,1,8,3,0,0,8,2024,4,1,1719.3333,0.0,0.0,0.0,400.0,0.0,0.0,0.0,464.0,368.0,0.0,0.0,555426,34519.6,11,243,303.3333,303.3333,0.0,303.3333,573.1111,101.11110000000001,101.11110000000001,0.0,133.33333333333334,0.0,0.0,154.66666666666666,0.0,122.66666666666667,0.0,0.0,0.0,2876.633333333333,0.17642495495201543,0.17642495495201543,0.0,0.23264831781016518,0.0,0.0,0.2698720486597916,0.0,0.21403645238535196,0.0,0.0,0.0,0.10701822619267576,0.17642495495201543,1.0,573.1111
70,1,16,2,9,3,1,0,8,2024,4,1,23312.2999,0.0,642.3333,184.6667,10606.86625,4423.6667,12.0,850.0,1040.0,1008.0,0.0,0.0,555425,139457.6,16,243,433.3333,433.3333,642.3333,1075.6666,7770.766633333334,358.55553333333336,144.44443333333334,214.1111,3535.622083333333,1474.5555666666667,283.3333333333333,346.6666666666667,0.0,336.0,4.0,61.555566666666664,0.0,11621.466666666667,0.04614159068878485,0.018588183141895837,0.027553407546889012,0.45499012519138016,0.18975676870045755,0.0364614389676756,0.04461164297221485,0.0,0.04323897703460824,0.000514749726602479,0.007921427778131835,0.0,0.3661200476406019,0.04614159068878485,1.7,4571.039196078432
74,1,14,2,1,1,1,0,8,2024,3,1,5410.6667,0.0,396.6667,0.0,3754.0,2700.0,0.0,210.0,790.0,0.0,0.0,0.0,555424,11753.0,14,243,260.0,260.0,396.6667,656.6667,1803.5555666666667,218.8889,86.66666666666667,132.22223333333332,1251.3333333333333,900.0,70.0,263.3333333333333,0.0,0.0,0.0,0.0,0.0,979.4166666666666,0.12136520994723257,0.048053227895187116,0.07331198205204545,0.6938146827635862,0.49901428968078926,0.03881222253072805,0.14600788475845314,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.12136520994723257,1.7,1060.9150392156862
62,1,14,1,8,5,1,0,8,2024,2,1,9207.9999,0.0,1040.0,0.0,1682.6667,1240.6667,66.6667,725.0,48.0,639.0,0.0,0.0,555423,80000.0,14,243,1300.0,1300.0,1040.0,2340.0,3069.3333000000002,780.0,433.3333333333333,346.6666666666667,560.8889,413.55556666666666,241.66666666666666,16.0,0.0,213.0,22.222233333333335,0.0,0.0,6666.666666666667,0.2541268489805261,0.14118158276695897,0.11294526621356718,0.18273965228865827,0.13473791414789218,0.07873588269695789,0.005212858440626177,0.0,0.06939617799083599,0.007240084787576942,0.0,0.0,0.4025484948148187,0.2541268489805261,1.0,3069.3333000000002
68,1,14,2,1,1,1,0,8,2024,1,1,6443.9667,0.0,693.3333,0.0,3814.0,3562.0,0.0,729.0,0.0,0.0,0.0,0.0,555440,43004.0,15,243,433.3333,433.3333,693.3333,1126.6666,2147.9889,375.55553333333336,144.44443333333334,231.1111,1271.3333333333333,1187.3333333333333,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3583.6666666666665,0.17484053727341578,0.06724635929605285,0.10759417797736293,0.5918714632712178,0.552765115933948,0.11312907622567324,0.0,0.0,0.0,0.0,0.0,0.0,0.12015892322969324,0.17484053727341578,1.7,1263.522882352941
